cve_municipio,municipio,area_km2,lat_centro,lon_centro,mediana_remesas_2020_2024,cv_remesas_2020_2024,pendiente_remesas_2020_2024,remesas_2024_total,remesas_per_capita_2024,pct_viv_remesas,pct_viv_emigrantes,pct_viv_circular,pct_viv_retorno,iim_dp2,gim_dp2,pos_nacional,pct_pob_analfabeta_15ymas,pct_pob_sin_basica_15ymas,pct_viv_sin_drenaje,pct_viv_sin_energia,pct_viv_sin_agua,pct_viv_piso_tierra,pct_viv_hacinamiento,pct_pob_localidades_menores_5000,pct_pob_ocupada_hasta_2sm,im_2020,gm_2020,imn_2020,pob_total,viv_part_hab,escolaridad_promedio,tasa_ocupacion,pct_viv_internet,pct_viv_celular,pct_viv_pc,pct_viv_auto
14041,Huejúcar,363.20395638912277,22.232931866138813,-103.24887958722363,4.233138,0.168517,0.034414,16.5938,2803.0068,29.48294829,5.22552255,0.44370494,5.0660793,59.09385,Alto,140,4.95445456565208,49.7889357920462,0.593824228028504,0.101798439090601,0.254496097726502,0.390227349847302,11.6252822875977,100.0,82.7519379844961,56.41309984568,Bajo,0.883350632033336,5920,1779,7.76,99.2098,31.0287,80.2698,29.2299,63.8561
14042,Huejuquilla el Alto,575.4949564812339,22.509203171345746,-103.9361615769302,5.394568,0.206995,-0.094311,18.4337,1840.6091,30.4678585,4.79269684,2.25621415,2.89083302,57.27312,Muy alto,48,8.07552650689906,47.0801859384079,7.18659038442236,2.39887584061026,7.68844725484292,3.0713640469738,22.8070182800293,40.599101347978,74.6273493195075,54.5872290457939,Medio,0.854760036418085,10015,2691,7.71,98.5879,16.9082,85.5444,24.7492,65.2917
14043,La Huerta,1880.519568346714,19.519218355092384,-104.88740296232415,9.188805,0.13116,0.103007,36.9441,1588.447,21.98930782,3.13731007,1.04284104,1.39475909,60.54751,Alto,306,6.26977966202902,45.8119887387094,1.45127255501486,0.81391843589854,2.39007794668619,3.41501227337324,18.8036632537842,65.8010147046178,60.242825607064,56.7307347344086,Muy bajo,0.88832435233025,23258,7002,7.89,99.0037,37.7035,85.4756,23.8218,55.8555
14044,Ixtlahuacán de los Membrillos,225.03226750515088,20.363987336256535,-103.23681325328302,3.214754,0.132937,0.030426,12.77,187.8798,4.920308483,0.85193739,0.16962221,0.33358994,64.35232,Bajo,1567,2.33830107481291,32.8930192024152,0.138616489463672,0.235942960789229,0.300827275006267,0.721100673912082,25.4923858642578,39.1090055760714,65.5752808192481,58.1843604514573,Muy bajo,0.911086108011243,67969,19707,9.01,98.3448,48.6477,93.5353,26.4982,37.6516
14045,Ixtlahuacán del Río,624.9735351890795,20.86485641280223,-103.26534755111511,6.436051,0.163558,0.020059,23.3932,1143.0833,15.70928196,4.20021001,0.93047753,2.52189142,60.92223,Alto,376,6.17377004248321,50.4174494980037,1.11192750428606,0.631888317413666,2.80675973548861,2.00401783526875,16.7305011749268,66.3718543855363,72.1963824289406,56.4021063349792,Bajo,0.883178488955712,20465,5758,7.6,98.5713,35.6895,85.4637,24.1403,66.273
14046,Jalostotitlán,520.1985961213651,21.14228281998978,-102.54010836758044,13.144562,0.328303,0.636756,67.1807,2055.8388,13.66601435,3.37029789,0.57847632,1.04370515,62.17407,Medio,616,4.41634989108615,47.6916798321266,0.476571147460337,0.298241298733243,0.445824621817735,0.599557250030746,12.6512775421143,23.8325478915478,67.8459059166603,58.2101957226458,Muy bajo,0.91149065240245,32678,8931,7.96,99.0717,52.7377,89.8668,31.665,62.6246
14047,Jamay,163.79739648160248,20.259073796464214,-102.67869272901558,6.476017,0.135877,-0.028375,23.8066,956.3188,8.605193076,1.44806924,1.3,1.83089214,61.92239,Medio,563,4.63190870440815,43.477287983889,0.196270853778214,0.110402355250245,0.727837749427543,1.22669283611384,22.8129539489746,25.255081545754,71.0734101579172,57.690577793034,Muy bajo,0.903354158790255,24894,6227,8.28,98.4763,46.7802,86.5425,26.8508,49.1248
14048,Jesús María,679.1435973463499,20.594310824707524,-102.1383595597236,5.621287,0.240972,0.180251,30.5443,1609.1192,20.12241775,6.95718654,1.4225298,4.22723795,58.8164,Muy alto,124,9.97073884418435,62.289685442575,0.956861915838444,0.539226052019454,0.592091351237048,0.724254599281032,15.0138502120972,50.2897481824887,75.3255042124075,56.1135908102014,Bajo,0.878660737372106,18982,5419,6.5,98.9285,37.9959,90.3857,24.3956,67.2264
14049,Jilotlán de los Dolores,1148.886886809374,19.31012291010671,-102.89735996987577,1.034091,1.289821,-0.180087,3.348,355.2255,24.33697348,6.12324493,0.39077765,1.48205928,60.59371,Alto,313,11.1503383348044,59.2765291770847,4.26383173296754,2.3891175125743,2.68632830361225,5.71559213534522,21.0133533477783,100.0,69.8630136986301,53.7635807841454,Medio,0.841862850932965,9425,2551,6.39,99.4353,38.4555,84.9079,17.4441,61.2309
14050,Jocotepec,296.51332948382753,20.26889134409319,-103.44239960457395,13.225857,0.194532,0.373939,60.7389,1289.4364,9.398496241,2.00501253,0.0,1.4874552,63.5403,Bajo,1066,4.36745628028775,46.6403756999217,0.457675691860216,0.267333932161341,1.07361307155995,2.63912057829676,25.0226974487305,38.9894915614054,60.3291213635028,57.5185138592717,Muy bajo,0.900659877053303,47105,11057,8.27,99.2873,43.9179,91.7247,30.5779,47.2551
14051,Juanacatlán,110.45576569700492,20.450819435513434,-103.16017684324228,0.858005,0.130986,0.00793,3.8435,124.5665,5.056438609,1.09233069,0.47142693,0.87386455,63.74818,Bajo,1172,2.0739963764661,29.0069989881374,0.191372040220564,0.110282192669478,0.502757054816737,0.642231592604606,16.0496673583984,14.8889969210825,59.5502920700968,59.408009890115,Muy bajo,0.930246755236486,30855,8701,9.1,98.3625,38.7082,93.0468,28.445,48.6266
14052,Juchitlán,222.85412545280926,20.01304864345095,-104.06637677023053,2.259762,0.122887,-0.000921,9.5751,1730.2313,24.98398463,4.61242793,0.19230769,1.53747598,61.02671,Alto,398,4.66818067120868,45.0668685339389,1.88474084813338,0.289960130482059,0.706777818050018,0.634287785429503,17.6029968261719,100.0,76.8352365415987,56.2586268931912,Bajo,0.88093180058131,5534,1603,7.98,98.4574,31.8153,84.9033,25.2027,57.3924
14053,Lagos de Moreno,2499.9903626406444,21.463900006551494,-101.92290809291435,34.67665,0.150173,0.658744,146.0373,847.0694,10.49838276,2.02655008,0.32191781,1.18632876,63.06974,Medio,870,4.79684750792583,35.8623307376201,1.41981810035321,0.271743874124979,1.17891453742443,0.933372126854815,17.9699306488037,35.2859288991491,71.9481030076666,57.7071595290716,Muy bajo,0.90361380569938,172403,45022,8.94,98.6146,50.4198,89.6873,36.0957,57.2631
14054,El Limón,157.06898058846556,19.81600415750965,-104.1149812384717,0.320939,0.47195,-0.005995,1.0869,202.4776,23.41247929,4.99451153,0.38610039,3.84193194,60.248,Alto,266,4.26944971537002,42.4393765437103,0.242899850523169,0.0560538116591928,0.373692077727952,0.953092879835545,10.5645608901978,100.0,71.5479331574318,57.1860330566606,Muy bajo,0.895453690406427,5368,1790,8.46,99.5912,47.0391,81.7877,33.5196,63.1844
14055,Magdalena,316.712517500245,20.862721581628854,-104.05886968606161,9.610581,0.163016,0.220057,42.86,1967.7701,14.89613241,2.97096556,0.88031149,2.00877785,61.437,Alto,467,3.52825873897419,36.8661787767904,0.266605378074006,0.252815444725351,0.85497586761664,0.57917720064353,21.3504276275635,22.533400670309,68.719498024634,58.2058392980785,Muy bajo,0.911422436856672,21781,5855,8.79,98.1357,44.6456,90.1793,30.0427,51.5628
14056,Santa María del Oro,561.6365918514633,19.701961778814997,-103.73602546045778,0.028148,3.197078,-0.574967,0.057,31.405,24.08376963,1.91972077,0.6993007,1.91972077,60.82379,Alto,361,17.0333569907736,61.1071682044003,15.0745444505798,3.47874102705687,5.52181115405853,7.5096631695196,20.1401042938232,100.0,80.1815431164902,50.6407720750318,Alto,0.792964012640782,1815,573,6.17,99.6983,15.5323,52.8796,16.0558,55.6719
14057,La Manzanilla de la Paz,155.48430060584465,19.980839104803767,-103.14304369917282,2.210469,0.286469,-0.076249,5.323,1298.6094,13.44,1.35891287,0.40032026,3.67705835,62.0533,Medio,587,4.48676565526146,47.2595082988885,0.293901542983101,0.0244618395303327,0.538819495469018,1.05314719568944,10.1449279785156,100.0,61.7699115044248,57.3915315528247,Muy bajo,0.898671510858858,4099,1248,7.95,98.2578,57.0513,87.0192,28.2853,61.7788
14058,Mascota,1577.1322833318231,20.581877995519594,-104.80497726184633,7.798018,0.171617,0.184047,33.237,2299.9792,17.77933942,2.76411338,0.61422159,2.55329117,61.34002,Alto,451,3.42377260981912,35.9852330410706,0.669082798996376,1.2545302481182,0.229997212155004,1.07324552233605,13.9464492797852,35.8383502871774,65.0327319176114,58.2255869608959,Muy bajo,0.911731657773067,14451,4312,8.92,99.5581,45.872,86.3404,36.1549,65.2365
14059,Mazamitla,353.45148035233865,19.864937500046207,-103.07181719451009,3.893101,0.490905,0.269077,22.1285,1575.7673,9.068010076,2.01342282,0.64552344,0.75566751,62.93026,Medio,826,5.61396548303908,40.8064294945039,0.639551595286002,0.301724137931034,0.193965517241379,2.04081632653061,17.9522380828857,42.0209356975005,62.058091286307,57.8239662753763,Muy bajo,0.905442836783583,14043,3676,8.46,99.3506,52.3939,87.568,28.2644,62.296
14060,Mexticacán,145.2022483326074,21.20649879229282,-102.78573641905966,1.738418,0.137009,-0.021492,6.0109,1132.6361,15.59238797,1.10091743,0.0,0.61312078,63.22581,Bajo,927,7.44245524296675,52.4040920716113,0.699697428139183,0.132375189107413,1.00226928895613,1.09682299546142,14.8831491470337,100.0,72.9498164014688,56.0956584960145,Bajo,0.878379942288798,5307,1634,7.25,98.4,28.3966,85.1897,20.3182,57.5275
14061,Mezquitic,3089.892804383254,22.182927167550343,-103.96738137242616,1.832485,0.094708,-0.012471,6.639,300.6385,9.856745777,2.35768904,0.59536466,0.65887354,62.87261,Medio,800,24.7465145754119,63.0478462521437,60.4156712852365,30.7265774378585,31.0129001433349,46.0769782452785,37.4893608093262,100.0,79.9632352941177,31.3056684364792,Muy alto,0.490203198817972,22083,4715,5.94,97.0723,7.0626,56.3733,12.2587,22.8844
14062,Mixtlán,656.6320774914918,20.484825976797847,-104.4765366916141,2.20815,0.244987,0.053832,9.5743,2631.7482,31.18081181,5.25830258,0.0,3.22878229,59.98554,Alto,232,4.90483162518302,46.9425119004028,2.85081649598671,0.470523110988099,0.941046221976197,2.241904234708,13.1652660369873,100.0,71.2080536912752,56.3081326261795,Bajo,0.881706991461515,3638,1079,7.66,99.3342,24.6525,78.684,23.633,64.9676
14063,Ocotlán,382.23543188465595,20.353787676801776,-102.73013906771803,19.43318,0.109238,0.263461,80.5469,759.5182,6.671679541,1.34664024,0.40027369,0.77243831,63.63982,Bajo,1117,3.27327211955895,34.3497393672778,0.225293449450966,0.219603388707464,1.28922334232571,1.38292031880052,16.304235458374,10.4403583215464,66.3198655347759,58.7587782029387,Muy bajo,0.920080690567606,106050,29112,9.42,98.5566,61.0882,90.619,39.1591,54.2182
14064,Ojuelos de Jalisco,1364.712454077653,21.803480110294494,-101.76770202189081,34.523407,0.240106,1.277129,167.9677,5000.8247,17.70699145,8.36746635,3.21479039,3.31498184,56.74473,Muy alto,38,6.11691661929955,46.3775086353898,5.33392963625522,0.825879546809779,3.81335718545021,1.88431723315444,22.1323356628418,40.8747171608908,73.5466536394724,55.984986616106,Bajo,0.87664697467431,33588,8292,7.74,98.1118,30.439,87.289,21.1167,47.2745
14065,Pihuamo,710.890382631092,19.117817667071662,-103.38500363136487,3.684258,0.394519,-0.132561,12.0196,1055.6473,24.56776352,2.6491913,2.20670391,1.617401,58.74194,Muy alto,119,9.85099337748344,56.3623462630085,0.584225900681597,0.973709834469328,0.247853412410374,3.60272638753651,14.3220338821411,41.4368522747233,73.1072921504877,56.3239905529311,Bajo,0.881955304524563,11386,3560,6.89,98.7771,34.2978,81.4607,18.3989,51.7416
14066,Poncitlán,625.1054490092673,20.276978363151475,-102.95602758096605,13.108459,0.124317,0.150684,52.9794,987.3348,11.66072008,3.19493999,0.31826342,1.32176452,62.70076,Medio,743,5.24119512602237,43.2092747418086,1.1023563100073,0.89086859688196,2.33010798974378,3.45305159925886,27.2948417663574,38.0010808997559,73.8759192537387,56.4942336993815,Bajo,0.884621075266248,53659,12367,8.18,98.8759,39.0879,85.7362,26.6192,43.6161
14067,Puerto Vallarta,719.5972627862519,20.700839486964917,-105.15271671185047,34.03314,0.163977,0.825278,145.6569,499.1002,5.125112701,0.81126892,0.22031594,0.97555834,64.0912,Bajo,1373,1.98838248436104,24.924493592409,0.156088484597891,0.152987388877403,1.37240713941148,1.38971685337505,18.4660301208496,6.28702812166982,50.7052478738851,59.7578031009193,Muy bajo,0.935724030101549,291839,86523,10.31,98.874,68.8441,95.1331,46.1646,49.0089
14068,Villa Purificación,1988.8763288365888,19.8005762315362,-104.7444965008805,6.705745,0.239167,-0.163387,16.8908,1494.3643,23.4182651,7.55148741,0.37302726,2.46277205,60.20374,Alto,260,7.33145032543289,50.6893140795867,3.86661936857041,2.14615111741752,0.62078751330259,3.86661936857041,18.572681427002,47.2264000707777,66.416169992226,56.0086274912701,Bajo,0.87701715787777,11303,3431,7.47,98.5218,37.1612,79.1023,19.6153,56.8639
14069,Quitupan,442.1499844387222,19.76431649680878,-102.86656297741837,2.28154,0.169107,-0.040535,7.6503,989.1777,21.92468619,3.51464435,0.08399832,2.09205021,61.55807,Medio,485,13.9328904786237,63.1106926779644,2.8913779630112,1.14613180515759,1.27637405574368,2.44855431101849,12.4053831100464,100.0,78.4769721842225,54.2105750843677,Medio,0.848862159581077,7734,2402,6.24,98.1918,23.647,75.0208,14.4463,63.0308
14070,El Salto,84.77007677718713,20.49087576647611,-103.26910960441305,14.59998,0.142251,0.146269,58.153,249.7423,3.976078039,0.88110276,0.3927175,0.31168205,64.16853,Bajo,1433,2.82904082329883,32.5648174277383,0.132334683965675,0.0964087731983611,2.13327148619581,2.48083097605123,20.9444580078125,8.06263205813135,64.8890841652447,58.6380879319378,Muy bajo,0.918190848891459,232852,59134,8.92,97.9303,44.5023,93.3033,30.0741,41.8152
14071,San Cristóbal de la Barranca,482.84203899713566,20.97459113682647,-103.49495366227386,0.029407,1.106352,-0.004623,0.0788,26.9494,14.23312883,2.08333333,1.3546798,1.59509202,61.15755,Alto,420,8.16130580892943,53.4325492078733,1.72057811424639,0.447350309704061,8.46524432209222,2.64969029593944,22.7832508087158,100.0,80.062630480167,54.382333089295,Medio,0.851551650898241,2924,815,6.84,96.5829,10.4294,81.227,10.6748,63.8037
14072,San Diego de Alejandría,342.37495438293035,20.94199054368305,-102.05702552573459,0.337889,0.834679,0.050407,4.2269,555.5132,19.96966633,5.05050505,0.8109478,3.58585859,60.14674,Alto,253,5.26513726965024,55.2714136587281,1.41123714059615,0.382484832498022,1.13426536533896,0.435241361118438,19.0258750915527,20.8174530161651,67.798286090969,57.4509303493604,Muy bajo,0.899601613345787,7609,1980,7.24,98.9711,38.8384,87.6263,27.1717,66.6667
14073,San Juan de los Lagos,905.8723923971758,21.250281799177042,-102.34550783592226,14.756228,0.120973,-0.07722,58.7648,813.5788,6.388365203,1.27659574,0.75553157,0.86183679,63.19235,Bajo,916,4.13785019341226,45.4163573131179,0.818052811708729,0.123812306108537,1.42463618909819,0.467484765005426,17.570837020874,25.8770593936038,59.446461558061,58.2880559875209,Muy bajo,0.912709835790276,72230,18652,8.25,99.2207,53.4205,91.7328,34.5593,60.3152
14074,San Julián,222.5294003782179,20.95675417706637,-102.1851361343223,13.873584,0.191334,0.333667,61.3561,3653.8888,12.28840125,5.76441103,1.30088124,5.01253133,59.86777,Alto,215,5.05166475315729,50.9876999088357,0.490900383141762,0.107758620689655,0.981800766283525,0.562739463601533,12.3637886047363,13.530252501191,65.9206371000961,58.2926065820289,Muy bajo,0.912781091767094,16792,4784,7.54,99.1726,46.6764,89.8411,29.1597,69.8788
14075,San Marcos,318.7416603741497,20.766666369871015,-104.23350106073343,0.227795,0.551476,-0.012218,0.2549,67.2382,10.0,1.72910663,0.28929605,1.73076923,63.07074,Medio,871,4.09420289855072,33.9253352664009,0.452247938281458,0.319233838786911,1.46315509444001,0.931098696461825,20.01953125,100.0,71.0490463215259,56.8271336684126,Muy bajo,0.889833825475896,3791,1029,9.04,98.8537,33.7221,86.103,31.9728,55.4908
14076,San Martín de Bolaños,689.1402842197945,21.535249546272567,-103.7798755511974,0.770497,0.32173,-0.031837,1.6327,527.5283,22.62180974,5.91647332,0.81395349,1.39211137,60.29516,Alto,269,7.34542073454207,50.5811250581125,5.11734028683181,4.13950456323338,4.4980443285528,3.78096479791395,25.174825668335,100.0,78.5016286644951,53.3819718255399,Medio,0.835887385736125,3095,861,7.35,92.4925,19.1638,89.547,18.583,52.9617
14077,San Martín Hidalgo,396.60426641173905,20.41538835800233,-103.92322838927629,6.996595,0.124994,0.078664,30.2462,1076.3006,18.31782751,3.61581921,2.03978847,2.33844606,59.31417,Alto,164,3.72662006423578,37.7963606226879,1.23037304624629,0.339783254050574,1.24825637540685,0.904961190399542,16.4138603210449,68.5075795317059,66.9131800222875,57.5220420237496,Muy bajo,0.900715123198791,28102,8122,9.01,98.3327,47.2667,82.3443,33.9079,64.4176
14078,San Miguel el Alto,829.6087522508085,20.96161042870217,-102.38162769990852,16.578834,0.135356,0.118336,68.6997,2149.2163,11.27053923,4.23513076,0.91839107,1.6093551,61.69615,Medio,515,5.63057214576301,50.3592140569549,1.25752634219769,0.385700846660395,1.12581535373808,0.680506773707978,13.3242540359497,18.8956671359299,73.7095961413865,57.623208743836,Muy bajo,0.902299253239039,31965,8824,7.76,99.1382,54.8051,89.7779,31.1877,62.7833
14079,Gómez Farías,257.30331909047345,19.81709453407062,-103.41648110339182,3.959895,0.194549,0.098856,16.7297,1018.1791,9.176410778,0.71174377,0.50929463,0.88967972,63.28538,Bajo,946,6.50986980260395,41.0247795044099,0.220143093010457,0.324099553598728,0.538127560692228,5.91976516634051,23.147439956665,10.6749437039742,72.4662402274343,57.3301783256163,Muy bajo,0.897710804707625,16431,3937,8.41,99.2457,38.6081,84.9632,25.5525,46.8377
14080,San Sebastián del Oeste,1075.4769695392536,20.841644260952616,-104.82860711821583,1.685986,0.460046,-0.089726,2.2348,439.4023,27.61479592,6.05867347,0.64267352,2.23214286,59.68809,Alto,198,7.9093066174532,46.1683325882537,2.79913266311847,1.41927853341218,2.56258624088311,3.74531835205993,17.5984745025635,100.0,68.5096153846154,55.3418818201936,Bajo,0.866576848595669,5086,1578,7.54,99.1111,28.7072,69.455,18.948,51.9011
14081,Santa María de los Ángeles,247.78736212275015,22.109280995189685,-103.20732402516545,0.001673,1.159452,-0.000763,0.0,,30.91922006,4.91651206,0.46598322,3.33951763,59.43103,Alto,177,6.55676283252154,53.448275862069,3.41880341880342,0.598290598290598,0.455840455840456,0.997150997150997,16.6202411651611,100.0,88.5664028144239,55.1148062210707,Bajo,0.863021160740308,3515,1081,7.14,95.2981,31.8224,62.6272,21.4616,63.5523
14082,Sayula,324.1847393236809,19.846606948362318,-103.59013156606144,7.560861,0.148494,0.157402,33.5411,901.9819,5.707762557,1.43212951,0.13510705,0.56039851,64.1437,Bajo,1412,3.02885323126748,34.7104264444215,0.0761262608411952,0.247410347733884,0.413256844566488,3.61055979989669,17.863582611084,1.94696928951756,67.4104296825194,58.7429088079545,Muy bajo,0.919832197927995,37186,9439,9.31,98.6282,60.7903,89.056,39.5169,49.6345
