cve_municipio,municipio,viv_tot,pct_viv_remesas,pct_viv_emigrantes,pct_viv_circular,pct_viv_retorno,iim_dp2,gim_dp2,pos_nacional
14001,Acatic,6362,9.698208111,3.85099025,0.9929078,1.50895945,61.87355,Medio,554
14002,Acatlán de Juárez,6308,11.01062986,1.8230818,1.23652505,1.26823082,61.81981,Medio,540
14003,Ahualulco de Mercado,6437,13.5932888,2.28367252,0.74778003,1.98850396,61.88611,Medio,558
14004,Amacueca,1540,14.95448635,0.12987013,0.06501951,0.77922078,63.3359,Bajo,967
14005,Amatitán,4216,8.995964871,1.94497154,0.28503563,0.61669829,63.46327,Bajo,1027
14006,Ameca,17511,19.10798926,3.80332363,1.01918122,1.36485638,60.80341,Alto,355
14007,San Juanito de Escobedo,2617,17.36801836,2.98051204,1.03607061,1.49196634,61.08889,Alto,408
14008,Arandas,22394,5.421094936,1.91122622,0.2241047,0.82611414,63.903,Bajo,1253
14009,El Arenal,5733,6.754155731,1.44775859,0.45406916,1.39835693,63.36859,Bajo,982
14010,Atemajac de Brizuela,1879,12.66631187,1.01117616,0.0,0.63863757,63.57129,Bajo,1084
14011,Atengo,1498,15.62082777,2.13618158,0.40106952,1.93591455,62.14894,Medio,609
14012,Atenguillo,1311,25.32418002,4.42410374,1.52905199,3.12738368,58.82067,Muy alto,125
14013,Atotonilco el Alto,17419,8.484987657,1.07354039,0.34488705,0.72908893,63.56318,Bajo,1080
14014,Atoyac,2557,19.64774951,3.51974971,0.31360251,2.22917481,61.47931,Alto,478
14015,Autlán de Navarro,18979,12.62468992,1.92317825,0.54956669,1.46477686,62.46605,Medio,676
14016,Ayotlán,11187,9.502100653,1.88611782,0.55610369,1.57325467,62.79345,Medio,773
14017,Ayutla,3594,25.67529936,4.92487479,0.50223214,1.89204229,60.38691,Alto,281
14018,La Barca,17581,12.66010133,2.38325465,0.2282063,1.75189125,62.72558,Medio,749
14019,Bolaños,1612,4.841713222,0.93052109,0.24875622,0.62073246,64.16407,Bajo,1431
14020,Cabo Corrientes,3136,7.341206511,0.6377551,0.63877355,0.6377551,63.409,Bajo,1002
14021,Casimiro Castillo,6059,14.52384882,2.11255983,0.49644216,0.59454996,62.52554,Medio,694
14022,Cihuatlán,11748,9.18454205,1.27681307,0.29906861,1.0640109,63.41489,Bajo,1005
14023,Zapotlán el Grande,31241,4.363158401,0.69780097,0.25635274,0.74939952,64.21386,Bajo,1463
14024,Cocula,7945,14.87405542,2.42920076,1.40275496,1.57331655,60.96659,Alto,382
14025,Colotlán,5714,18.4938704,2.60763038,0.98176718,2.32761638,60.86373,Alto,366
14026,Concepción de Buenos Aires,1827,13.08155446,1.7515052,1.53592979,2.57534247,60.83755,Alto,364
14027,Cuautitlán de García Barragán,4962,9.270455462,1.16888351,0.32264569,1.24949617,63.34127,Bajo,968
14028,Cuautla,679,45.21354934,8.24742268,0.5899705,4.56553756,56.70487,Muy alto,37
14029,Cuquío,4941,16.58902167,2.99534507,1.35902637,2.34770289,60.51398,Alto,302
14030,Chapala,14886,8.800968914,1.06139997,0.57200538,1.74660755,62.9481,Medio,837
14031,Chimaltitán,891,20.53872054,4.71380471,0.79096045,1.68350168,60.69292,Alto,330
14032,Chiquilistlán,1525,17.83606557,2.29508197,0.98749177,1.57377049,61.19498,Alto,429
14033,Degollado,5984,20.3709893,7.00200535,0.87219054,4.74916388,59.35956,Alto,171
14034,Ejutla,661,24.20574887,2.57186082,0.91324201,3.93343419,59.85731,Alto,213
14035,Encarnación de Díaz,14463,13.19228376,2.77259213,0.97141271,1.57643642,61.66752,Medio,510
14036,Etzatlán,5258,14.47318372,2.73868391,1.14394662,1.63560289,61.28244,Alto,444
14037,El Grullo,7372,14.90775909,1.60065111,0.46283692,1.27509495,62.42565,Medio,674
14038,Guachinango,1274,30.21978022,2.27629513,0.39370079,1.7282011,60.51051,Alto,301
14039,Guadalajara,410458,3.573318698,0.83808818,0.27548613,0.63583392,64.28681,Bajo,1511
14040,Hostotipaquillo,2399,11.2687813,2.5010421,0.41684035,1.04210088,62.81387,Medio,780
14041,Huejúcar,1818,29.48294829,5.22552255,0.44370494,5.0660793,59.09385,Alto,140
14042,Huejuquilla el Alto,2629,30.4678585,4.79269684,2.25621415,2.89083302,57.27312,Muy alto,48
14043,La Huerta,7108,21.98930782,3.13731007,1.04284104,1.39475909,60.54751,Alto,306
14044,Ixtlahuacán de los Membrillos,19485,4.920308483,0.85193739,0.16962221,0.33358994,64.35232,Bajo,1567
14045,Ixtlahuacán del Río,5714,15.70928196,4.20021001,0.93047753,2.52189142,60.92223,Alto,376
14046,Jalostotitlán,9198,13.66601435,3.37029789,0.57847632,1.04370515,62.17407,Medio,616
14047,Jamay,6008,8.605193076,1.44806924,1.3,1.83089214,61.92239,Medio,563
14048,Jesús María,5232,20.12241775,6.95718654,1.4225298,4.22723795,58.8164,Muy alto,124
14049,Jilotlán de los Dolores,2564,24.33697348,6.12324493,0.39077765,1.48205928,60.59371,Alto,313
14050,Jocotepec,11172,9.398496241,2.00501253,0.0,1.4874552,63.5403,Bajo,1066
14051,Juanacatlán,8697,5.056438609,1.09233069,0.47142693,0.87386455,63.74818,Bajo,1172
14052,Juchitlán,1561,24.98398463,4.61242793,0.19230769,1.53747598,61.02671,Alto,398
14053,Lagos de Moreno,43917,10.49838276,2.02655008,0.32191781,1.18632876,63.06974,Medio,870
14054,El Limón,1822,23.41247929,4.99451153,0.38610039,3.84193194,60.248,Alto,266
14055,Magdalena,5924,14.89613241,2.97096556,0.88031149,2.00877785,61.437,Alto,467
14056,Santa María del Oro,573,24.08376963,1.91972077,0.6993007,1.91972077,60.82379,Alto,361
14057,La Manzanilla de la Paz,1251,13.44,1.35891287,0.40032026,3.67705835,62.0533,Medio,587
14058,Mascota,4269,17.77933942,2.76411338,0.61422159,2.55329117,61.34002,Alto,451
14059,Mazamitla,3576,9.068010076,2.01342282,0.64552344,0.75566751,62.93026,Medio,826
14060,Mexticacán,1635,15.59238797,1.10091743,0.0,0.61312078,63.22581,Bajo,927
14061,Mezquitic,4708,9.856745777,2.35768904,0.59536466,0.65887354,62.87261,Medio,800
14062,Mixtlán,1084,31.18081181,5.25830258,0.0,3.22878229,59.98554,Alto,232
14063,Ocotlán,29258,6.671679541,1.34664024,0.40027369,0.77243831,63.63982,Bajo,1117
14064,Ojuelos de Jalisco,8545,17.70699145,8.36746635,3.21479039,3.31498184,56.74473,Muy alto,38
14065,Pihuamo,3586,24.56776352,2.6491913,2.20670391,1.617401,58.74194,Muy alto,119
14066,Poncitlán,12332,11.66072008,3.19493999,0.31826342,1.32176452,62.70076,Medio,743
14067,Puerto Vallarta,85545,5.125112701,0.81126892,0.22031594,0.97555834,64.0912,Bajo,1373
14068,Villa Purificación,3496,23.4182651,7.55148741,0.37302726,2.46277205,60.20374,Alto,260
14069,Quitupan,2390,21.92468619,3.51464435,0.08399832,2.09205021,61.55807,Medio,485
14070,El Salto,58109,3.976078039,0.88110276,0.3927175,0.31168205,64.16853,Bajo,1433
14071,San Cristóbal de la Barranca,816,14.23312883,2.08333333,1.3546798,1.59509202,61.15755,Alto,420
14072,San Diego de Alejandría,1980,19.96966633,5.05050505,0.8109478,3.58585859,60.14674,Alto,253
14073,San Juan de los Lagos,18565,6.388365203,1.27659574,0.75553157,0.86183679,63.19235,Bajo,916
14074,San Julián,4788,12.28840125,5.76441103,1.30088124,5.01253133,59.86777,Alto,215
14075,San Marcos,1041,10.0,1.72910663,0.28929605,1.73076923,63.07074,Medio,871
14076,San Martín de Bolaños,862,22.62180974,5.91647332,0.81395349,1.39211137,60.29516,Alto,269
14077,San Martín Hidalgo,7965,18.31782751,3.61581921,2.03978847,2.33844606,59.31417,Alto,164
14078,San Miguel el Alto,8642,11.27053923,4.23513076,0.91839107,1.6093551,61.69615,Medio,515
14079,Gómez Farías,3934,9.176410778,0.71174377,0.50929463,0.88967972,63.28538,Bajo,946
14080,San Sebastián del Oeste,1568,27.61479592,6.05867347,0.64267352,2.23214286,59.68809,Alto,198
14081,Santa María de los Ángeles,1078,30.91922006,4.91651206,0.46598322,3.33951763,59.43103,Alto,177
14082,Sayula,9636,5.707762557,1.43212951,0.13510705,0.56039851,64.1437,Bajo,1412
14083,Tala,24775,10.5499031,1.15438951,0.96025283,1.34447674,62.33111,Medio,649
14084,Talpa de Allende,4374,10.24234111,2.12620027,0.06868132,1.05166895,63.4525,Bajo,1023
14085,Tamazula de Gordiano,11562,13.88168137,1.53952603,0.26037146,2.14495762,62.57981,Medio,706
14086,Tapalpa,4659,4.40386681,0.8370895,1.13905008,0.73039742,63.02881,Medio,856
14087,Tecalitlán,4886,17.68317642,1.96479738,0.84327437,2.51945924,61.19754,Alto,430
14088,Tecolotlán,5087,14.27167289,2.28032239,0.51150895,1.96579516,62.12575,Medio,606
14089,Techaluta de Montenegro,1096,18.43065693,1.64233577,1.09990834,2.00729927,60.97152,Alto,384
14090,Tenamaxtlán,2294,18.70095902,5.14385353,0.48076923,4.05405405,60.58143,Alto,308
14091,Teocaltiche,10917,16.9643675,2.69304754,2.68610194,1.08088303,59.12789,Alto,146
14092,Teocuitatlán de Corona,3260,23.89570552,2.6993865,0.5237215,1.44171779,61.07387,Alto,407
14093,Tepatitlán de Morelos,41852,3.748924783,1.73946287,0.18159228,1.10627927,64.10365,Bajo,1381
14094,Tequila,11347,6.706618489,1.85070944,0.55693069,0.81959989,63.32928,Bajo,963
14095,Teuchitlán,2763,21.31740861,3.29352153,1.37981118,1.6286645,60.08962,Alto,242
14096,Tizapán el Alto,6066,20.68908671,3.65974283,3.3553719,3.28058028,57.04131,Muy alto,42
14097,Tlajomulco de Zúñiga,208758,4.188362374,0.60356968,0.12378256,0.60315482,64.46528,Muy bajo,1660
14098,San Pedro Tlaquepaque,188320,2.927161334,0.6536746,0.30934246,0.27732325,64.44796,Muy bajo,1646
14099,Tolimán,2696,28.07863501,3.26409496,0.11139993,1.89169139,60.91217,Alto,373
14100,Tomatlán,10475,18.74940334,3.57040573,0.87256688,2.53937947,60.75254,Alto,342
14101,Tonalá,146122,4.381921373,0.76785152,0.32237266,0.60987727,64.15135,Bajo,1425
14102,Tonaya,1775,26.1971831,1.8028169,0.45121263,2.02816901,60.89703,Alto,368
14103,Tonila,2233,6.499327656,1.38826691,0.31404217,1.3434841,63.60771,Bajo,1098
14104,Totatiche,1332,24.73684211,2.32732733,0.52710843,2.17717718,60.83321,Alto,362
14105,Tototlán,6313,14.08205291,1.37810866,1.73098301,1.56819262,60.8094,Alto,356
14106,Tuxcacuesco,1290,19.68992248,1.70542636,0.23328149,2.09302326,61.93215,Medio,565
14107,Tuxcueca,1732,16.39722864,1.44341801,1.38728324,1.84757506,60.90629,Alto,371
14108,Tuxpan,9604,8.204914619,0.87463557,0.50198703,1.02040816,63.34245,Bajo,969
14109,Unión de San Antonio,4875,11.06540518,2.91282051,0.1232539,1.90769231,62.91245,Medio,818
14110,Unión de Tula,4079,27.60058881,4.53542535,0.68812976,3.94704584,59.41862,Alto,175
14111,Valle de Guadalupe,1890,4.497354497,0.8994709,0.31830239,0.47770701,64.15723,Bajo,1427
14112,Valle de Juárez,1886,23.64793213,3.65853659,0.90570059,2.70413574,60.08385,Alto,240
14113,San Gabriel,4153,14.30297173,1.17986997,0.33759344,0.74644835,62.87947,Medio,804
14114,Villa Corona,5093,13.57830615,1.86530532,2.40773633,1.80782079,59.82613,Alto,210
14115,Villa Guerrero,1674,20.90800478,2.62843489,0.66185319,2.15053763,61.05211,Alto,404
14116,Villa Hidalgo,5624,16.44736842,5.20981508,1.73059768,3.05995374,59.46041,Alto,182
14117,Cañadas de Obregón,1393,21.03374013,4.52261307,0.07204611,3.37401292,61.14661,Alto,419
14118,Yahualica de González Gallo,6872,24.03958091,2.86670547,0.64365126,2.19732247,60.66115,Alto,326
14119,Zacoalco de Torres,7736,18.49793175,1.53826267,0.19432569,1.86142709,62.21383,Medio,627
14120,Zapopan,410293,4.138894861,0.56715567,0.37231301,0.71658501,64.11882,Bajo,1392
14121,Zapotiltic,8854,11.27174159,1.70544387,0.56753689,1.66026655,62.58178,Medio,708
14122,Zapotitlán de Vadillo,1984,16.28024194,2.36895161,0.50403226,1.81451613,61.93082,Medio,564
14123,Zapotlán del Rey,5190,19.01272657,3.56454721,0.77369439,2.10019268,60.97502,Alto,386
14124,Zapotlanejo,17890,10.46446558,2.93460034,1.06597846,1.64951912,61.80894,Medio,539
