cve_municipio,municipio,pob_total,pct_pob_analfabeta_15ymas,pct_pob_sin_basica_15ymas,pct_viv_sin_drenaje,pct_viv_sin_energia,pct_viv_sin_agua,pct_viv_piso_tierra,pct_viv_hacinamiento,pct_pob_localidades_menores_5000,pct_pob_ocupada_hasta_2sm,im_2020,gm_2020,imn_2020
14001,Acatic,23175,7.24849370093117,52.7129932762061,0.696186110870881,0.203234454726282,3.79226844244573,1.02482054830061,17.4972667694092,43.7626752966559,66.0987245643073,56.8976906563699,Muy bajo,0.890938649711349
14002,Acatlán de Juárez,25250,2.96722513679698,31.8128181764861,0.271174950213974,0.182195669675014,0.983009194525656,0.504215923054108,18.5761432647705,25.1009900990099,62.9637241804542,58.7390304017307,Muy bajo,0.919771467484206
14003,Ahualulco de Mercado,23630,2.71853494852983,29.3595722898419,0.19302535066272,0.162999185004075,0.111525758160683,0.652080652080652,14.4437618255615,28.0575539568345,60.4024943310658,59.1647776340978,Muy bajo,0.926438076619792
14004,Amacueca,5743,3.55846042120552,44.1388283708545,0.3154021377256,0.4731032065884,0.245312773786578,3.43437883301209,19.5337104797363,100.0,75.6040892193308,56.3817464491134,Bajo,0.882859681478426
14005,Amatitán,16490,3.6292383711024,31.4363605384222,0.243783520234032,0.195026816187226,0.962944904924427,1.23110677718186,23.1263389587402,26.137052759248,65.588052271313,58.2852514149864,Muy bajo,0.912665920087582
14006,Ameca,60386,3.70785529034243,34.4078171761665,0.579153801218393,0.215301421990787,0.54409506642633,0.889593590920471,14.2387542724609,37.2851323154374,67.2704918032787,58.3850413147151,Muy bajo,0.914228491037184
14007,San Juanito de Escobedo,9433,4.02919708029197,37.8978102189781,0.106100795755968,0.212201591511936,0.318302387267904,1.27320954907162,19.3536262512207,40.686950068907,68.4610705596107,57.9549402790243,Muy bajo,0.907493707400849
14008,Arandas,80609,6.39549756971092,45.6319301325649,0.563608087091757,0.267496111975117,0.864696734059098,0.583514774494557,13.8584690093994,26.003299879666,65.9592069604907,57.9494689342465,Muy bajo,0.907408033756238
14009,El Arenal,21115,2.97109207708779,31.0096522017225,0.132726583238529,0.303375047402351,0.592529389457717,0.512091038406828,16.1495056152344,41.0940089983424,58.7608669033917,58.793772716188,Muy bajo,0.920628655942332
14010,Atemajac de Brizuela,7758,7.61139797284376,49.4358385924651,1.27890453429789,1.09804934762951,1.45975972096628,4.50846143909056,29.531681060791,17.066254189224,73.4190782422294,56.186967637558,Bajo,0.879809716368108
14011,Atengo,5599,6.93556320708313,47.56517461879,3.80697050938338,1.25111706881144,1.28686327077748,3.84271671134942,23.2481994628906,100.0,82.8852459016394,54.6486400613693,Bajo,0.855721647454719
14012,Atenguillo,4176,4.40762738355736,42.799135038978,0.35953978906999,0.335570469798658,0.0958772770853308,0.814956855225312,11.5267171859741,100.0,58.9057043073341,57.5300838859949,Muy bajo,0.900841047569488
14013,Atotonilco el Alto,64009,5.27901834106578,44.4945430465486,0.492595332147747,0.0897058592090147,0.467414740089076,1.15830723469886,17.0803337097168,36.4105047727663,57.0690964312832,58.192501513986,Muy bajo,0.911213585720319
14014,Atoyac,8689,7.18027734976888,53.9552168745339,0.589595375722543,0.566473988439306,0.84393063583815,6.76300578034682,19.5334129333496,37.9790539762919,76.2235737040255,56.2831263917451,Bajo,0.881315428632087
14015,Autlán de Navarro,64931,3.37728907444918,31.3676856617267,0.470372727696105,0.371020072341152,1.33970846205194,2.84720712888502,14.0752515792847,19.8857248463754,64.5509790681972,58.6789279598896,Muy bajo,0.918830346891077
14016,Ayotlán,41552,7.9296066252588,57.8601770270907,0.455905055962949,0.103724430721729,0.328058664608259,1.17485284184117,21.9268798828125,45.3263380824028,72.7162514396557,56.5231794872051,Bajo,0.885074326018974
14017,Ayutla,12880,4.92241840556447,40.9737827715356,1.376574895007,0.52885363198009,0.622180743505989,2.66759993778193,16.7043533325195,42.0108695652174,72.4485228290063,57.3527331443888,Muy bajo,0.898063981779487
14018,La Barca,67937,5.16350768730172,43.0976734385094,0.25093362067693,0.0856126470544821,0.44430011661033,1.11744213509684,17.7618179321289,42.9177031661687,69.2273698166016,57.6883100108335,Muy bajo,0.903318648477127
14019,Bolaños,7043,14.5695364238411,53.003784295175,37.6255168340224,19.9054932073243,18.2516243354991,28.8393384524513,41.5841598510742,100.0,63.9792899408284,41.1824696936993,Muy alto,0.644860160709797
14020,Cabo Corrientes,10940,4.35615738375064,49.4839133508014,3.30206033848418,2.3270787343635,3.6055923473142,5.01287711552612,23.7899398803711,100.0,68.9496667432774,54.9283691215401,Bajo,0.860101815230926
14021,Casimiro Castillo,20548,5.71390516782099,44.0228181121005,0.698549167114455,0.556830948077956,0.771823555273313,1.16750525133115,17.1221866607666,43.8242164687561,65.5600100225507,57.5324544784367,Muy bajo,0.900878167747912
14022,Cihuatlán,40139,5.35832491377208,41.7113376253886,0.501474182899478,0.272156842980621,1.6631807071038,2.67170762444865,25.7942771911621,35.8603851615636,66.1582990092397,57.2619110540223,Muy bajo,0.896641834243767
14023,Zapotlán el Grande,115141,2.70129517253872,26.0473772552955,0.0590787246049661,0.104929018605061,0.509664221218962,1.36936778061899,12.5393943786621,2.74967214111394,54.1168794855066,59.9441552048355,Muy bajo,0.9386420446979
14024,Cocula,29267,4.50279691183949,37.8540834854245,0.676766635748394,0.226733999793878,0.281699817925727,2.04747672541138,17.4793243408203,43.4516691153859,67.1072444370085,57.8695963384277,Muy bajo,0.906157340066445
14025,Colotlán,19689,3.27032907261354,32.9752515637748,0.946388377327604,0.445058317986495,0.567833026396562,1.00266011868222,14.0458278656006,23.1601401797958,73.1418918918919,58.3835945582496,Muy bajo,0.914205836844422
14026,Concepción de Buenos Aires,6334,7.26886291179596,50.4251700680272,0.428979980934223,0.254210359072132,0.206545916746107,3.32062281537973,13.4312124252319,19.2769182191348,58.1908019764348,58.0194070999676,Muy bajo,0.908503168096701
14027,Cuautitlán de García Barragán,18370,11.8125484120837,49.9004851633877,16.9977081741788,5.6313434464695,3.37771472225254,20.8447015169704,30.741189956665,100.0,80.1924927815207,49.6395203501102,Alto,0.777285804096075
14028,Cuautla,2166,6.52837095790116,50.3965832824893,1.75519630484988,1.57043879907621,1.43187066974596,2.26327944572748,12.0943956375122,100.0,69.185360094451,55.9206484653493,Bajo,0.875639528774505
14029,Cuquío,17820,7.73480662983425,53.4851369240541,1.64044943820225,0.314606741573034,2.97752808988764,2.10112359550562,14.7937412261963,71.8799102132435,78.0771683673469,55.895252008151,Bajo,0.875241855599677
14030,Chapala,55196,2.56490234656174,32.0452008411219,0.250301457960317,0.328863229436913,0.464062557094311,1.32829057955127,16.2596645355225,10.4808319443438,65.0195491223692,59.0080061263008,Muy bajo,0.923983252990598
14031,Chimaltitán,3270,12.156497438286,56.8700512342804,15.4907975460123,8.34355828220859,7.17791411042945,7.02453987730061,29.3918914794922,100.0,77.0764119601329,49.6121121567291,Alto,0.776856629932408
14032,Chiquilistlán,5983,7.11472181191531,40.1526341703594,2.14477211796247,0.619973190348525,0.720509383378016,5.6970509383378,25.8879776000977,100.0,80.2475502836514,55.1020742789416,Bajo,0.862821796245936
14033,Degollado,21226,6.8733064569427,55.6179775280899,0.793800793800794,0.198450198450198,0.996975996975997,0.732375732375732,16.7454414367676,45.2935079619335,69.9599120651752,56.9801420466151,Muy bajo,0.892229723732886
14034,Ejutla,1981,6.37191157347204,46.7490247074122,0.871794871794872,0.512820512820513,0.615384615384615,0.769230769230769,8.81458950042725,100.0,73.1931668856767,56.6053400806101,Muy bajo,0.886360846566703
14035,Encarnación de Díaz,53039,5.6828934917464,47.887057548925,0.978004342490324,0.315302558293213,0.945907674879637,0.651324359531046,16.3002643585205,47.523520428364,67.4974707992274,57.3853356938327,Muy bajo,0.898574492329978
14036,Etzatlán,20011,2.66034233862652,32.4534268234,0.155771066780564,0.145721320536656,0.306517260439174,0.733631475805236,18.7220573425293,26.5553945330068,63.1348191450493,58.7912743363854,Muy bajo,0.920589534791683
14037,El Grullo,25920,3.45930080192882,35.3441209588309,0.197483059051307,0.139399806389158,0.758954501452081,1.2546468401487,17.6178321838379,12.2762345679012,67.4517804154303,58.650684268875,Muy bajo,0.918388089997253
14038,Guachinango,4199,7.46649649010849,42.3465113211381,3.69127516778524,1.43815915627996,1.3183125599233,2.06136145733461,16.4426879882812,100.0,65.3538050734312,55.7832171221202,Bajo,0.873487545206243
14039,Guadalajara,1385629,1.52571757421024,21.9223649800939,0.0104067435698333,0.0256878036782315,0.0491220971569586,0.62892440897773,8.66957378387451,0.00057735512175337,48.5736840551288,60.7642604388961,Muy bajo,0.951483751301916
14040,Hostotipaquillo,8732,6.15731785944552,45.5834945196647,1.58148063259225,0.389640155856062,3.00252120100848,3.20880128352051,25.4663772583008,100.0,81.9460281261878,55.1287492832085,Bajo,0.863239489688471
14041,Huejúcar,5920,4.95445456565208,49.7889357920462,0.593824228028504,0.101798439090601,0.254496097726502,0.390227349847302,11.6252822875977,100.0,82.7519379844961,56.41309984568,Bajo,0.883350632033336
14042,Huejuquilla el Alto,10015,8.07552650689906,47.0801859384079,7.18659038442236,2.39887584061026,7.68844725484292,3.0713640469738,22.8070182800293,40.599101347978,74.6273493195075,54.5872290457939,Medio,0.854760036418085
14043,La Huerta,23258,6.26977966202902,45.8119887387094,1.45127255501486,0.81391843589854,2.39007794668619,3.41501227337324,18.8036632537842,65.8010147046178,60.242825607064,56.7307347344086,Muy bajo,0.88832435233025
14044,Ixtlahuacán de los Membrillos,67969,2.33830107481291,32.8930192024152,0.138616489463672,0.235942960789229,0.300827275006267,0.721100673912082,25.4923858642578,39.1090055760714,65.5752808192481,58.1843604514573,Muy bajo,0.911086108011243
14045,Ixtlahuacán del Río,20465,6.17377004248321,50.4174494980037,1.11192750428606,0.631888317413666,2.80675973548861,2.00401783526875,16.7305011749268,66.3718543855363,72.1963824289406,56.4021063349792,Bajo,0.883178488955712
14046,Jalostotitlán,32678,4.41634989108615,47.6916798321266,0.476571147460337,0.298241298733243,0.445824621817735,0.599557250030746,12.6512775421143,23.8325478915478,67.8459059166603,58.2101957226458,Muy bajo,0.91149065240245
14047,Jamay,24894,4.63190870440815,43.477287983889,0.196270853778214,0.110402355250245,0.727837749427543,1.22669283611384,22.8129539489746,25.255081545754,71.0734101579172,57.690577793034,Muy bajo,0.903354158790255
14048,Jesús María,18982,9.97073884418435,62.289685442575,0.956861915838444,0.539226052019454,0.592091351237048,0.724254599281032,15.0138502120972,50.2897481824887,75.3255042124075,56.1135908102014,Bajo,0.878660737372106
14049,Jilotlán de los Dolores,9425,11.1503383348044,59.2765291770847,4.26383173296754,2.3891175125743,2.68632830361225,5.71559213534522,21.0133533477783,100.0,69.8630136986301,53.7635807841454,Medio,0.841862850932965
14050,Jocotepec,47105,4.36745628028775,46.6403756999217,0.457675691860216,0.267333932161341,1.07361307155995,2.63912057829676,25.0226974487305,38.9894915614054,60.3291213635028,57.5185138592717,Muy bajo,0.900659877053303
14051,Juanacatlán,30855,2.0739963764661,29.0069989881374,0.191372040220564,0.110282192669478,0.502757054816737,0.642231592604606,16.0496673583984,14.8889969210825,59.5502920700968,59.408009890115,Muy bajo,0.930246755236486
14052,Juchitlán,5534,4.66818067120868,45.0668685339389,1.88474084813338,0.289960130482059,0.706777818050018,0.634287785429503,17.6029968261719,100.0,76.8352365415987,56.2586268931912,Bajo,0.88093180058131
14053,Lagos de Moreno,172403,4.79684750792583,35.8623307376201,1.41981810035321,0.271743874124979,1.17891453742443,0.933372126854815,17.9699306488037,35.2859288991491,71.9481030076666,57.7071595290716,Muy bajo,0.90361380569938
14054,El Limón,5368,4.26944971537002,42.4393765437103,0.242899850523169,0.0560538116591928,0.373692077727952,0.953092879835545,10.5645608901978,100.0,71.5479331574318,57.1860330566606,Muy bajo,0.895453690406427
14055,Magdalena,21781,3.52825873897419,36.8661787767904,0.266605378074006,0.252815444725351,0.85497586761664,0.57917720064353,21.3504276275635,22.533400670309,68.719498024634,58.2058392980785,Muy bajo,0.911422436856672
14056,Santa María del Oro,1815,17.0333569907736,61.1071682044003,15.0745444505798,3.47874102705687,5.52181115405853,7.5096631695196,20.1401042938232,100.0,80.1815431164902,50.6407720750318,Alto,0.792964012640782
14057,La Manzanilla de la Paz,4099,4.48676565526146,47.2595082988885,0.293901542983101,0.0244618395303327,0.538819495469018,1.05314719568944,10.1449279785156,100.0,61.7699115044248,57.3915315528247,Muy bajo,0.898671510858858
14058,Mascota,14451,3.42377260981912,35.9852330410706,0.669082798996376,1.2545302481182,0.229997212155004,1.07324552233605,13.9464492797852,35.8383502871774,65.0327319176114,58.2255869608959,Muy bajo,0.911731657773067
14059,Mazamitla,14043,5.61396548303908,40.8064294945039,0.639551595286002,0.301724137931034,0.193965517241379,2.04081632653061,17.9522380828857,42.0209356975005,62.058091286307,57.8239662753763,Muy bajo,0.905442836783583
14060,Mexticacán,5307,7.44245524296675,52.4040920716113,0.699697428139183,0.132375189107413,1.00226928895613,1.09682299546142,14.8831491470337,100.0,72.9498164014688,56.0956584960145,Bajo,0.878379942288798
14061,Mezquitic,22083,24.7465145754119,63.0478462521437,60.4156712852365,30.7265774378585,31.0129001433349,46.0769782452785,37.4893608093262,100.0,79.9632352941177,31.3056684364792,Muy alto,0.490203198817972
14062,Mixtlán,3638,4.90483162518302,46.9425119004028,2.85081649598671,0.470523110988099,0.941046221976197,2.241904234708,13.1652660369873,100.0,71.2080536912752,56.3081326261795,Bajo,0.881706991461515
14063,Ocotlán,106050,3.27327211955895,34.3497393672778,0.225293449450966,0.219603388707464,1.28922334232571,1.38292031880052,16.304235458374,10.4403583215464,66.3198655347759,58.7587782029387,Muy bajo,0.920080690567606
14064,Ojuelos de Jalisco,33588,6.11691661929955,46.3775086353898,5.33392963625522,0.825879546809779,3.81335718545021,1.88431723315444,22.1323356628418,40.8747171608908,73.5466536394724,55.984986616106,Bajo,0.87664697467431
14065,Pihuamo,11386,9.85099337748344,56.3623462630085,0.584225900681597,0.973709834469328,0.247853412410374,3.60272638753651,14.3220338821411,41.4368522747233,73.1072921504877,56.3239905529311,Bajo,0.881955304524563
14066,Poncitlán,53659,5.24119512602237,43.2092747418086,1.1023563100073,0.89086859688196,2.33010798974378,3.45305159925886,27.2948417663574,38.0010808997559,73.8759192537387,56.4942336993815,Bajo,0.884621075266248
14067,Puerto Vallarta,291839,1.98838248436104,24.924493592409,0.156088484597891,0.152987388877403,1.37240713941148,1.38971685337505,18.4660301208496,6.28702812166982,50.7052478738851,59.7578031009193,Muy bajo,0.935724030101549
14068,Villa Purificación,11303,7.33145032543289,50.6893140795867,3.86661936857041,2.14615111741752,0.62078751330259,3.86661936857041,18.572681427002,47.2264000707777,66.416169992226,56.0086274912701,Bajo,0.87701715787777
14069,Quitupan,7734,13.9328904786237,63.1106926779644,2.8913779630112,1.14613180515759,1.27637405574368,2.44855431101849,12.4053831100464,100.0,78.4769721842225,54.2105750843677,Medio,0.848862159581077
14070,El Salto,232852,2.82904082329883,32.5648174277383,0.132334683965675,0.0964087731983611,2.13327148619581,2.48083097605123,20.9444580078125,8.06263205813135,64.8890841652447,58.6380879319378,Muy bajo,0.918190848891459
14071,San Cristóbal de la Barranca,2924,8.16130580892943,53.4325492078733,1.72057811424639,0.447350309704061,8.46524432209222,2.64969029593944,22.7832508087158,100.0,80.062630480167,54.382333089295,Medio,0.851551650898241
14072,San Diego de Alejandría,7609,5.26513726965024,55.2714136587281,1.41123714059615,0.382484832498022,1.13426536533896,0.435241361118438,19.0258750915527,20.8174530161651,67.798286090969,57.4509303493604,Muy bajo,0.899601613345787
14073,San Juan de los Lagos,72230,4.13785019341226,45.4163573131179,0.818052811708729,0.123812306108537,1.42463618909819,0.467484765005426,17.570837020874,25.8770593936038,59.446461558061,58.2880559875209,Muy bajo,0.912709835790276
14074,San Julián,16792,5.05166475315729,50.9876999088357,0.490900383141762,0.107758620689655,0.981800766283525,0.562739463601533,12.3637886047363,13.530252501191,65.9206371000961,58.2926065820289,Muy bajo,0.912781091767094
14075,San Marcos,3791,4.09420289855072,33.9253352664009,0.452247938281458,0.319233838786911,1.46315509444001,0.931098696461825,20.01953125,100.0,71.0490463215259,56.8271336684126,Muy bajo,0.889833825475896
14076,San Martín de Bolaños,3095,7.34542073454207,50.5811250581125,5.11734028683181,4.13950456323338,4.4980443285528,3.78096479791395,25.174825668335,100.0,78.5016286644951,53.3819718255399,Medio,0.835887385736125
14077,San Martín Hidalgo,28102,3.72662006423578,37.7963606226879,1.23037304624629,0.339783254050574,1.24825637540685,0.904961190399542,16.4138603210449,68.5075795317059,66.9131800222875,57.5220420237496,Muy bajo,0.900715123198791
14078,San Miguel el Alto,31965,5.63057214576301,50.3592140569549,1.25752634219769,0.385700846660395,1.12581535373808,0.680506773707978,13.3242540359497,18.8956671359299,73.7095961413865,57.623208743836,Muy bajo,0.902299253239039
14079,Gómez Farías,16431,6.50986980260395,41.0247795044099,0.220143093010457,0.324099553598728,0.538127560692228,5.91976516634051,23.147439956665,10.6749437039742,72.4662402274343,57.3301783256163,Muy bajo,0.897710804707625
14080,San Sebastián del Oeste,5086,7.9093066174532,46.1683325882537,2.79913266311847,1.41927853341218,2.56258624088311,3.74531835205993,17.5984745025635,100.0,68.5096153846154,55.3418818201936,Bajo,0.866576848595669
14081,Santa María de los Ángeles,3515,6.55676283252154,53.448275862069,3.41880341880342,0.598290598290598,0.455840455840456,0.997150997150997,16.6202411651611,100.0,88.5664028144239,55.1148062210707,Bajo,0.863021160740308
14082,Sayula,37186,3.02885323126748,34.7104264444215,0.0761262608411952,0.247410347733884,0.413256844566488,3.61055979989669,17.863582611084,1.94696928951756,67.4104296825194,58.7429088079545,Muy bajo,0.919832197927995
14083,Tala,87690,3.19544723649778,34.6936313402573,0.164451144305879,0.291215568041661,0.636106162349824,0.903390856451079,18.7650547027588,27.5333561409511,63.2346183303549,58.5579720860281,Muy bajo,0.916936346243781
14084,Talpa de Allende,14997,5.12425176854707,42.4995465263922,2.28154690218119,1.6258530710558,0.394754449350997,2.64953833801686,18.4078464508057,32.5731813029273,69.4104735026654,57.0865752530436,Muy bajo,0.893896319619746
14085,Tamazula de Gordiano,38955,6.4,46.9260011798152,0.612872939703735,0.933653244314626,0.511162111412477,1.47350302524515,13.1898641586304,50.9356950327301,61.1323238973009,57.512424140821,Muy bajo,0.900564520537582
14086,Tapalpa,21245,6.37870068640366,50.4402690147681,1.18179652132476,0.276387896116274,0.819633071241363,4.14105313319037,27.0578479766846,71.9698752647682,54.6885076744486,56.5667974647515,Muy bajo,0.885757322843098
14087,Tecalitlán,16705,7.07029990325701,46.0012899064818,1.03825136612022,2.49544626593807,0.418943533697632,3.7765634486946,12.5979385375977,20.724334031727,71.8844984802432,56.9507872280508,Muy bajo,0.891770068128017
14088,Tecolotlán,16603,4.63888211877488,39.3782008650741,0.857798719342757,0.283919294430349,0.664491965688051,1.43771898030687,16.2189254760742,41.7695597181232,67.5084175084175,57.8511448403694,Muy bajo,0.905868415286273
14089,Techaluta de Montenegro,4072,3.86834068544282,42.3820834747201,2.56536753823384,0.0740009866798224,2.09669462259497,2.9600394671929,18.4065933227539,100.0,81.335247666906,55.9364394093109,Bajo,0.875886792980283
14090,Tenamaxtlán,7302,3.81486168866389,38.749385357485,0.48090134652377,0.0824402308326463,0.494641384995878,1.01676284693597,13.8741130828857,100.0,76.5502494654312,56.9529360653482,Muy bajo,0.891803715929504
14091,Teocaltiche,39839,5.29512373904848,49.022938159507,1.51252044796779,0.271800679501699,0.986535799672832,1.10985277463194,16.9329948425293,38.3016641983986,76.0784849935052,57.1148795594554,Muy bajo,0.894339525666331
14092,Teocuitatlán de Corona,11039,5.7796650153338,51.77539223782,1.97440585009141,0.265154978513303,0.722120658135283,3.19012797074954,15.4551010131836,100.0,71.8120805369127,56.0448422210952,Bajo,0.877584230145868
14093,Tepatitlán de Morelos,150190,4.26330802810612,39.7319496298705,0.292964830842909,0.189290061937314,0.493625673885998,0.513688322285913,11.6995735168457,20.1524735335242,54.1307550067383,59.1237133258666,Muy bajo,0.925795066703137
14094,Tequila,44353,3.42782851344495,31.4781932329452,1.18834740487562,1.16344869734489,0.579460829806016,2.09601847031395,22.2132320404053,29.8469100173607,63.7241536014542,57.9676593594859,Muy bajo,0.907692870499409
14095,Teuchitlán,9647,4.27645192440337,37.2256728778468,0.228286811248314,0.36318356334959,0.0311300197156792,0.653730414029262,14.8763380050659,100.0,66.0039204704564,57.3013674111292,Muy bajo,0.897259665883643
14096,Tizapán el Alto,22758,6.70204887682054,51.9790599728109,0.792526343752767,0.420614539980519,0.938634552377579,1.60690571049137,18.5961570739746,28.2713770981633,74.3199006659894,57.0152420497042,Muy bajo,0.89277934093169
14097,Tlajomulco de Zúñiga,727750,1.59052731736541,24.0512915373537,0.0437909162767255,0.0751851744750464,0.396316651220691,0.735446019088543,14.0651302337646,11.667468223978,55.1674273992119,59.9504294537918,Muy bajo,0.938740290704524
14098,San Pedro Tlaquepaque,687127,2.25443788150772,25.5056386052665,0.0390735169690702,0.0740316397126867,0.572129437858958,2.30736119619622,13.8636808395386,1.19657646985201,49.5937870683288,60.0936135138161,Muy bajo,0.940982353811595
14099,Tolimán,11219,8.75717017208413,46.2419538053768,4.27235027485775,1.53341691580673,3.10541035779728,8.01427331468801,22.8735637664795,100.0,78.0887011615628,54.0856193248939,Medio,0.846905526291835
14100,Tomatlán,36316,6.9090483984101,49.0492316928193,3.52684489615555,1.40852850198851,2.09898365002209,3.8907925279098,23.8569355010986,72.8989976869699,73.7224366943663,55.2807861176981,Bajo,0.865620174923037
14101,Tonalá,569913,2.12766473749985,26.9065489264799,0.0869511320470705,0.0726063372936253,0.604583786387479,2.06175706337777,14.9006929397583,3.42841802169805,59.0510324794734,59.6390450844693,Muy bajo,0.933864444842503
14102,Tonaya,5961,5.56040122110772,44.2045322138736,0.73813118604261,0.0167757087736957,0.285187049152827,0.637476933400436,14.2541437149048,100.0,73.2286480275756,56.7078140746701,Muy bajo,0.887965446698011
14103,Tonila,7565,4.60514796007704,41.6009809073393,0.132766861391397,0.106213489113117,0.318640467339352,1.95167286245353,16.3407821655273,100.0,76.8296795952783,56.6318364929324,Muy bajo,0.886775743507937
14104,Totatiche,4180,5.88609608654152,46.4376590330789,2.33622350674374,1.51734104046243,1.5655105973025,1.75818882466281,14.4042234420776,100.0,77.524893314367,55.6579100639381,Bajo,0.87152541106814
14105,Tototlán,23573,5.91054313099042,47.3048932015857,0.738495688551182,0.175019209425425,0.725689404934688,1.02450268931956,18.6561393737793,41.4202689517669,57.0482908301682,57.8106105633017,Muy bajo,0.905233704919979
14106,Tuxcacuesco,5482,10.8121827411168,54.0862944162437,3.16593886462882,1.17903930131004,0.305676855895196,4.23580786026201,18.0187206268311,100.0,74.5901639344262,54.6741648285152,Bajo,0.856121329784754
14107,Tuxcueca,6702,5.32962328767123,46.2526766595289,0.583221175414984,0.717810677433827,0.56826678630178,1.70480035890534,20.7310104370117,100.0,70.5312136487011,56.2111456884431,Bajo,0.880188310995758
14108,Tuxpan,37518,4.29635009987289,36.2402090412869,0.150101854830063,0.514634930845931,0.262678245952611,5.18119438190201,19.1098670959473,18.7829841675996,69.0518131567758,57.9724592480987,Muy bajo,0.907768030074957
14109,Unión de San Antonio,19069,7.73813902169915,56.1162191982346,3.17360235393022,0.635771332492644,3.23665405632619,1.48171500630517,21.832555770874,54.1821805023861,71.5969581749049,55.7614463904937,Bajo,0.873146645847854
14110,Unión de Tula,13799,3.71965544244323,39.5175347031688,0.493576250272193,0.22501270232997,0.646004209915076,1.77106772156493,12.424168586731,30.944271324009,64.1957275880957,58.4865609129276,Muy bajo,0.915818146657778
14111,Valle de Guadalupe,6627,5.08757297748123,45.3554607831456,0.846304972041711,0.0453377663593774,0.891642738401088,0.241801420583346,12.7086696624756,100.0,60.1694915254237,57.2541336081359,Muy bajo,0.896520050265256
14112,Valle de Juárez,6151,8.02173913043478,48.0434782608696,0.702614379084967,0.833333333333333,0.42483660130719,0.980392156862745,11.8780097961426,100.0,69.3333333333333,56.2892011058668,Bajo,0.881410550200898
14113,San Gabriel,16548,6.61715057393653,46.4882660813777,0.895717554756456,0.411899313501144,1.89604445897352,5.02124877410919,20.1332702636719,69.1261783901378,70.7539619017128,56.2676647535904,Bajo,0.88107332089694
14114,Villa Corona,19063,4.97365191655237,42.6095222437482,0.247365024736502,0.150570015057001,0.274252527425253,1.25295762529576,17.2176303863525,55.4896920736505,71.4639814097599,57.4551970641766,Muy bajo,0.899668424161712
14115,Villa Guerrero,5525,8.72689938398357,50.1026694045174,7.25718443070207,4.01964350672972,6.74790833030193,6.18406693343034,18.170804977417,100.0,74.5609065155807,53.1203941707621,Medio,0.831791443706599
14116,Villa Hidalgo,20088,3.75570375570376,51.1182350210864,0.513946409859787,0.184621525871962,1.0378723616586,0.833291751908587,15.0518407821655,22.3715651135006,80.1578354002255,57.6087678929162,Muy bajo,0.902073129611335
14117,Cañadas de Obregón,4388,7.24284844796105,58.0215655588617,1.68834131873146,1.20921743098334,1.34610997033995,0.752908966461328,10.7681264877319,100.0,70.3343465045593,55.8449830188748,Bajo,0.874454713188247
14118,Yahualica de González Gallo,22394,6.0977767293743,47.8421327239088,1.14890943362355,0.686652903689076,2.25742751997128,1.0636388115968,11.1560106277466,35.2639099758864,69.0721649484536,57.4565186639166,Muy bajo,0.899689118574337
14119,Zacoalco de Torres,30472,4.30291052820697,41.885417335548,1.15641711229947,0.287433155080214,1.05949197860963,5.21724598930481,21.1717529296875,33.2337883959044,68.2876589647143,57.3808090186902,Muy bajo,0.898503610897137
14120,Zapopan,1476491,1.53514053779533,19.6370787750997,0.0235028280109075,0.0529262129098121,0.265273261445488,1.48197553017148,9.7734375,3.26950858488132,46.1487275474809,60.7295228613102,Muy bajo,0.950939809182093
14121,Zapotiltic,33713,3.94977350393388,38.3167360198106,0.136907116127658,0.441145151966899,0.739298427089355,2.2452767044936,15.8332405090332,19.140984190075,63.6279926335175,58.4852367080425,Muy bajo,0.915797411452207
14122,Zapotitlán de Vadillo,7466,6.25469571750563,38.9368895567243,3.46030042918455,3.59442060085837,1.4887339055794,14.3240343347639,27.0408172607422,100.0,79.4818652849741,53.6408216428189,Medio,0.83994061362682
14123,Zapotlán del Rey,19279,6.21988926439922,49.68438413484,1.16297180831733,0.368543991694783,0.607318972229432,1.77004931222424,22.8117733001709,100.0,76.9338173694499,55.6755413433868,Bajo,0.871801492366406
14124,Zapotlanejo,64806,4.98640659388081,48.4132849633628,0.951748219334703,0.458878605750661,1.54968094804011,1.0351966873706,18.6055583953857,48.6405579730272,68.6238971342589,57.1799967156272,Muy bajo,0.895359169706774
