cve_municipio,municipio,pob_total,viv_part_hab,escolaridad_promedio,pea,pob_ocupada,tasa_ocupacion,pct_viv_internet,pct_viv_celular,pct_viv_pc,pct_viv_auto
14001,Acatic,23175,6408,7.29,11515,11441,99.3574,44.897,90.5275,25.2341,57.7247
14002,Acatlán de Juárez,25250,6372,9.23,10912,10718,98.2221,52.7464,92.9692,36.5035,50.6905
14003,Ahualulco de Mercado,23630,6519,9.52,11710,11633,99.3424,44.1939,90.3206,38.3955,58.0304
14004,Amacueca,5743,1588,8.34,2480,2444,98.5484,36.5239,83.6902,26.9521,48.2997
14005,Amatitán,16490,4213,9.2,7625,7567,99.2393,47.7095,89.1052,31.4265,56.3731
14006,Ameca,60386,17361,9.06,29067,28746,98.8957,50.6998,85.957,36.6857,60.3306
14007,San Juanito de Escobedo,9433,2665,8.67,4092,4051,98.998,35.8724,87.7674,31.7073,59.8124
14008,Arandas,80609,22770,8.1,41838,41592,99.412,53.2016,91.8357,34.3259,66.065
14009,El Arenal,21115,5681,9.28,9586,9423,98.2996,48.1077,91.6212,33.7441,54.1102
14010,Atemajac de Brizuela,7758,1820,7.64,2904,2845,97.9683,34.6703,82.967,14.9451,42.4176
14011,Atengo,5599,1530,7.66,1961,1902,96.9913,20.5229,81.1765,15.1634,52.549
14012,Atenguillo,4176,1311,8.05,1746,1718,98.3963,21.3577,88.8635,27.3074,68.1159
14013,Atotonilco el Alto,64009,17398,8.24,31024,30757,99.1394,45.1374,89.1252,30.8254,59.5298
14014,Atoyac,8689,2535,7.43,3989,3964,99.3733,35.3846,76.213,20.6312,47.929
14015,Autlán de Navarro,64931,18887,9.74,32845,32567,99.1536,60.0254,91.015,42.696,55.5673
14016,Ayotlán,41552,10738,7.07,18996,18787,98.8998,40.1565,84.3826,21.4379,51.0523
14017,Ayutla,12880,3539,8.14,5795,5714,98.6022,36.7053,82.2549,27.3524,63.7186
14018,La Barca,67937,17717,8.4,31182,30714,98.4991,48.8457,87.0407,30.4566,55.9463
14019,Bolaños,7043,1617,7.21,1447,1377,95.1624,22.6964,74.8918,15.5226,33.457
14020,Cabo Corrientes,10940,3182,7.71,5456,5399,98.9553,24.7329,80.2954,16.1534,37.775
14021,Casimiro Castillo,20548,6239,8.13,9608,9544,99.3339,37.9869,83.3467,24.1225,52.9091
14022,Cihuatlán,40139,11530,8.43,20220,20034,99.0801,39.1154,88.7164,24.4146,42.4805
14023,Zapotlán el Grande,115141,31449,10.55,60735,60159,99.0516,66.9687,91.0744,48.771,58.2721
14024,Cocula,29267,8131,8.61,13750,13607,98.96,41.3725,87.7137,29.9225,57.1885
14025,Colotlán,19689,5721,9.7,9230,9150,99.1333,55.7595,89.6696,47.5966,61.4927
14026,Concepción de Buenos Aires,6334,1847,7.56,2889,2868,99.2731,56.091,87.5474,24.7428,56.1451
14027,Cuautitlán de García Barragán,18370,4961,7.34,8417,8335,99.0258,19.2098,51.9452,11.3082,35.3759
14028,Cuautla,2166,678,7.46,852,844,99.061,28.7611,84.6608,27.1386,68.4366
14029,Cuquío,17820,4923,7.27,7156,7089,99.0637,32.4396,87.5279,18.8097,64.1682
14030,Chapala,55196,16339,9.96,26183,25882,98.8504,63.5535,92.2517,51.1231,58.6878
14031,Chimaltitán,3270,891,6.71,910,903,99.2308,18.743,76.3187,15.0393,42.4242
14032,Chiquilistlán,5983,1468,7.94,2355,2271,96.4331,8.8556,81.5395,15.5313,48.3651
14033,Degollado,21226,5934,7.15,9264,9073,97.9383,40.8999,84.5804,26.2386,65.2679
14034,Ejutla,1981,659,7.8,786,778,98.9822,34.2944,80.4249,25.3414,56.6009
14035,Encarnación de Díaz,53039,14385,7.68,25385,25178,99.1846,37.9284,89.6489,30.0104,63.7817
14036,Etzatlán,20011,5377,9.42,9762,9708,99.4468,47.6474,89.8084,39.576,58.1737
14037,El Grullo,25920,7458,9.22,13194,13096,99.2572,58.7423,89.7962,39.4342,57.321
14038,Guachinango,4199,1270,7.77,1505,1494,99.2691,32.9921,77.9528,25.748,62.6772
14039,Guadalajara,1385629,398543,10.96,747410,736543,98.546,75.2667,92.5511,56.2333,56.7811
14040,Hostotipaquillo,8732,2306,7.5,3561,3502,98.3432,21.2056,83.6947,14.137,47.9185
14041,Huejúcar,5920,1779,7.76,2278,2260,99.2098,31.0287,80.2698,29.2299,63.8561
14042,Huejuquilla el Alto,10015,2691,7.71,3895,3840,98.5879,16.9082,85.5444,24.7492,65.2917
14043,La Huerta,23258,7002,7.89,11643,11527,99.0037,37.7035,85.4756,23.8218,55.8555
14044,Ixtlahuacán de los Membrillos,67969,19707,9.01,33290,32739,98.3448,48.6477,93.5353,26.4982,37.6516
14045,Ixtlahuacán del Río,20465,5758,7.6,9239,9107,98.5713,35.6895,85.4637,24.1403,66.273
14046,Jalostotitlán,32678,8931,7.96,15728,15582,99.0717,52.7377,89.8668,31.665,62.6246
14047,Jamay,24894,6227,8.28,11223,11052,98.4763,46.7802,86.5425,26.8508,49.1248
14048,Jesús María,18982,5419,6.5,8773,8679,98.9285,37.9959,90.3857,24.3956,67.2264
14049,Jilotlán de los Dolores,9425,2551,6.39,4427,4402,99.4353,38.4555,84.9079,17.4441,61.2309
14050,Jocotepec,47105,11057,8.27,23572,23404,99.2873,43.9179,91.7247,30.5779,47.2551
14051,Juanacatlán,30855,8701,9.1,14290,14056,98.3625,38.7082,93.0468,28.445,48.6266
14052,Juchitlán,5534,1603,7.98,2204,2170,98.4574,31.8153,84.9033,25.2027,57.3924
14053,Lagos de Moreno,172403,45022,8.94,86038,84846,98.6146,50.4198,89.6873,36.0957,57.2631
14054,El Limón,5368,1790,8.46,2446,2436,99.5912,47.0391,81.7877,33.5196,63.1844
14055,Magdalena,21781,5855,8.79,9655,9475,98.1357,44.6456,90.1793,30.0427,51.5628
14056,Santa María del Oro,1815,573,6.17,663,661,99.6983,15.5323,52.8796,16.0558,55.6719
14057,La Manzanilla de la Paz,4099,1248,7.95,1722,1692,98.2578,57.0513,87.0192,28.2853,61.7788
14058,Mascota,14451,4312,8.92,7015,6984,99.5581,45.872,86.3404,36.1549,65.2365
14059,Mazamitla,14043,3676,8.46,6929,6884,99.3506,52.3939,87.568,28.2644,62.296
14060,Mexticacán,5307,1634,7.25,2000,1968,98.4,28.3966,85.1897,20.3182,57.5275
14061,Mezquitic,22083,4715,5.94,3484,3382,97.0723,7.0626,56.3733,12.2587,22.8844
14062,Mixtlán,3638,1079,7.66,1502,1492,99.3342,24.6525,78.684,23.633,64.9676
14063,Ocotlán,106050,29112,9.42,52863,52100,98.5566,61.0882,90.619,39.1591,54.2182
14064,Ojuelos de Jalisco,33588,8292,7.74,14670,14393,98.1118,30.439,87.289,21.1167,47.2745
14065,Pihuamo,11386,3560,6.89,5070,5008,98.7771,34.2978,81.4607,18.3989,51.7416
14066,Poncitlán,53659,12367,8.18,24287,24014,98.8759,39.0879,85.7362,26.6192,43.6161
14067,Puerto Vallarta,291839,86523,10.31,163237,161399,98.874,68.8441,95.1331,46.1646,49.0089
14068,Villa Purificación,11303,3431,7.47,5412,5332,98.5218,37.1612,79.1023,19.6153,56.8639
14069,Quitupan,7734,2402,6.24,3263,3204,98.1918,23.647,75.0208,14.4463,63.0308
14070,El Salto,232852,59134,8.92,111997,109679,97.9303,44.5023,93.3033,30.0741,41.8152
14071,San Cristóbal de la Barranca,2924,815,6.84,995,961,96.5829,10.4294,81.227,10.6748,63.8037
14072,San Diego de Alejandría,7609,1980,7.24,3499,3463,98.9711,38.8384,87.6263,27.1717,66.6667
14073,San Juan de los Lagos,72230,18652,8.25,36700,36414,99.2207,53.4205,91.7328,34.5593,60.3152
14074,San Julián,16792,4784,7.54,7856,7791,99.1726,46.6764,89.8411,29.1597,69.8788
14075,San Marcos,3791,1029,9.04,1483,1466,98.8537,33.7221,86.103,31.9728,55.4908
14076,San Martín de Bolaños,3095,861,7.35,999,924,92.4925,19.1638,89.547,18.583,52.9617
14077,San Martín Hidalgo,28102,8122,9.01,12475,12267,98.3327,47.2667,82.3443,33.9079,64.4176
14078,San Miguel el Alto,31965,8824,7.76,16246,16106,99.1382,54.8051,89.7779,31.1877,62.7833
14079,Gómez Farías,16431,3937,8.41,7954,7894,99.2457,38.6081,84.9632,25.5525,46.8377
14080,San Sebastián del Oeste,5086,1578,7.54,2250,2230,99.1111,28.7072,69.455,18.948,51.9011
14081,Santa María de los Ángeles,3515,1081,7.14,1191,1135,95.2981,31.8224,62.6272,21.4616,63.5523
14082,Sayula,37186,9439,9.31,18078,17830,98.6282,60.7903,89.056,39.5169,49.6345
14083,Tala,87690,24941,8.93,44064,43601,98.9493,52.7485,91.6683,34.6738,46.5579
14084,Talpa de Allende,14997,4393,8.18,7640,7565,99.0183,32.3697,80.173,23.2415,49.9203
14085,Tamazula de Gordiano,38955,11553,8.01,18006,17897,99.3946,55.3969,84.1686,31.732,58.184
14086,Tapalpa,21245,4831,7.75,9664,9587,99.2032,32.7054,87.6009,21.3827,56.8205
14087,Tecalitlán,16705,4881,7.96,7938,7814,98.4379,39.664,85.085,26.3471,51.9771
14088,Tecolotlán,16603,4998,8.49,7807,7731,99.0265,32.0328,87.435,30.8123,59.6038
14089,Techaluta de Montenegro,4072,1096,8.16,1427,1393,97.6174,38.5036,81.5693,23.4489,48.4489
14090,Tenamaxtlán,7302,2259,8.56,3330,3307,99.3093,35.6352,82.9571,26.4719,59.6724
14091,Teocaltiche,39839,11045,7.57,18412,18213,98.9192,52.4129,84.9796,27.6234,55.799
14092,Teocuitatlán de Corona,11039,3277,7.52,4970,4940,99.3964,35.3982,85.1694,22.4901,53.2194
14093,Tepatitlán de Morelos,150190,40868,8.84,78547,77956,99.2476,60.1498,92.8012,39.8258,67.5614
14094,Tequila,44353,11140,9.23,21120,20841,98.679,51.912,89.7935,33.2496,53.1149
14095,Teuchitlán,9647,2711,8.63,4083,4025,98.5795,53.744,83.9543,33.235,57.8015
14096,Tizapán el Alto,22758,6311,7.51,10427,10299,98.7724,46.0466,86.3413,22.3895,45.6663
14097,Tlajomulco de Zúñiga,727750,212301,10.11,370745,364920,98.4288,62.0996,95.4626,42.0568,47.402
14098,San Pedro Tlaquepaque,687127,185279,10.18,357168,351755,98.4845,66.5898,93.0672,48.1927,55.0527
14099,Tolimán,11219,2618,7.57,4783,4765,99.6237,26.929,79.7555,15.0497,50.3438
14100,Tomatlán,36316,10378,7.76,18094,18023,99.6076,27.4908,85.6042,20.3411,52.1584
14101,Tonalá,569913,150488,9.75,294989,290515,98.4833,63.419,93.4141,41.5488,51.5882
14102,Tonaya,5961,1810,8.11,2832,2817,99.4703,40.2762,90.663,29.9448,61.8785
14103,Tonila,7565,2154,8.33,3285,3266,99.4216,34.2154,81.8013,26.6945,47.2145
14104,Totatiche,4180,1329,7.8,1576,1550,98.3503,38.2995,84.1234,29.1949,62.453
14105,Tototlán,23573,6478,7.75,10899,10788,98.9816,33.1584,89.4721,23.5875,57.0392
14106,Tuxcacuesco,5482,1283,7.12,2230,2226,99.8206,28.7607,83.5542,20.7327,53.5464
14107,Tuxcueca,6702,1755,8.03,3002,2974,99.0673,44.6154,87.9772,22.3362,46.1538
14108,Tuxpan,37518,9649,9.08,17885,17694,98.9321,44.3777,90.4342,32.0344,43.9009
14109,Unión de San Antonio,19069,4941,7.15,9233,9156,99.166,33.0702,87.9579,22.2627,61.9308
14110,Unión de Tula,13799,4125,8.76,6139,6047,98.5014,52.2909,84.5576,36.0485,63.4424
14111,Valle de Guadalupe,6627,1858,8.11,3125,3104,99.328,48.8698,91.7653,38.6975,70.6674
14112,Valle de Juárez,6151,1881,7.63,2843,2811,98.8744,51.2493,83.7852,24.0298,62.2541
14113,San Gabriel,16548,4207,7.87,7375,7346,99.6068,27.0502,86.7839,21.6782,54.1716
14114,Villa Corona,19063,5086,8.33,8279,8131,98.2123,47.7782,89.2843,27.094,52.1628
14115,Villa Guerrero,5525,1658,7.43,2284,2148,94.0455,36.0072,86.5501,27.4427,55.6092
14116,Villa Hidalgo,20088,5610,7.65,9523,9444,99.1704,60.4635,87.5045,32.5312,67.3797
14117,Cañadas de Obregón,4388,1396,6.83,1707,1653,96.8366,30.086,86.7479,24.6418,64.9713
14118,Yahualica de González Gallo,22394,6933,7.82,10609,10513,99.0951,39.2327,86.2974,27.3619,57.147
14119,Zacoalco de Torres,30472,7743,8.45,14388,14232,98.9158,42.4771,89.0998,27.9349,51.6983
14120,Zapopan,1476491,425194,11.47,781705,770711,98.5936,75.2024,93.0975,60.2071,64.7951
14121,Zapotiltic,33713,9041,8.8,16157,15966,98.8178,50.2046,88.2203,34.2108,50.8683
14122,Zapotitlán de Vadillo,7466,1963,8.33,3142,3113,99.077,19.2562,76.6174,16.0978,40.703
14123,Zapotlán del Rey,19279,5168,7.36,8632,8514,98.633,26.7608,86.6486,20.3947,52.4381
14124,Zapotlanejo,64806,17972,7.86,33842,33482,98.9362,45.5876,92.199,27.2813,58.4966
